Date,Start Period,End Period,GHI - W/m^2,Barometer - hPa,Temp - °C,Hum - %,Dew Point - °C,Wet Bulb - °C,Avg Wind Speed - km/h,Rain - mm,High Rain Rate - mm/h,UV Index,Wind Run - km,Month of Year,Hour of Day,Solar Zenith Angle,GHI_lag (t-1),Daytime
"November 21, 2024",12:00:00,13:00:00,675.3076923,1004.3,32.84615385,60.38461538,24,25.84615385,10.61538462,0,0,6.538461538,0,11.5,13,31.38451344,675.3076923,1
"November 21, 2024",13:00:00,14:00:00,496.4615385,1003.546154,33.07692308,58.46153846,23.92307692,25.61538462,10.23076923,0,0,4.923076923,0,11.5,14,40.45532551,496.4615385,1
"November 21, 2024",14:00:00,15:00:00,428.0769231,1002.946154,33.30769231,56.46153846,23.76923077,25.38461538,10.07692308,0,0,3.230769231,0,11.5,15,52.16995629,428.0769231,1
"November 21, 2024",15:00:00,16:00:00,222.5384615,1003.169231,33,58.07692308,23.92307692,25.23076923,11.07692308,0,0,1.230769231,0.1,11.5,16,65.10370303,222.5384615,1
"November 21, 2024",16:00:00,17:00:00,122.5384615,1003.861538,32.92307692,57.53846154,23.23076923,25,10.46153846,0,0,0.307692308,-0.2,11.5,17,78.63913505,122.5384615,1
"November 21, 2024",17:00:00,18:00:00,0,1005.153846,32,61.38461538,24,25,6.384615385,0,0,0,-0.5,11.5,18,92.48641792,0,1
"November 21, 2024",18:00:00,19:00:00,0,1005.923077,31,69.92307692,25,26,3.846153846,0,0,0,-0.1,11.5,19,106.4843151,0,0
"November 21, 2024",19:00:00,20:00:00,0,1006.115385,30,75.92307692,25.23076923,26.15384615,4.461538462,0,0,0,0.2,11.5,20,120.5135628,0,0
"November 21, 2024",20:00:00,21:00:00,0,1006.3,28.92307692,80.84615385,25.15384615,26.07692308,6.153846154,0,0,0,0,11.5,21,134.4339376,0,0
"November 21, 2024",21:00:00,22:00:00,0,1006.584615,28.30769231,82.69230769,25,26,2.692307692,0,0,0,-0.2,11.5,22,147.9599248,0,0
"November 21, 2024",22:00:00,23:00:00,0,1006.561538,28,80.30769231,24.23076923,25.07692308,3.461538462,0,0,0,0.2,11.5,23,160.1283969,0,0
"November 21, 2024",23:00:00,0:00:00,0,1006.330769,28,81.69230769,24,25,3.461538462,0,0,0,-0.2,11.5,24,166.4344138,0,0
"November 22, 2024",0:00:00,1:00:00,0,1005.715385,27.07692308,82,24,25,2.384615385,0,0,0,0.1,11.75,1,160.0043397,0,0
"November 22, 2024",1:00:00,2:00:00,0,1004.969231,27,81.30769231,24,25,4.769230769,0,0,0,0.5,11.75,2,147.8927426,0,0
"November 22, 2024",2:00:00,3:00:00,0,1004.676923,27,81.61538462,24,24.84615385,8,0,0,0,0.3,11.75,3,134.3987375,0,0
"November 22, 2024",3:00:00,4:00:00,0,1004.484615,27,83.30769231,24,24.23076923,10.76923077,0,0,0,-0.1,11.75,4,120.5003113,0,0
"November 22, 2024",4:00:00,5:00:00,0,1004.923077,26.69230769,85.15384615,24,24.53846154,9.692307692,0,0,0,-0.5,11.75,5,106.4890775,0,0
"November 22, 2024",5:00:00,6:00:00,6.615384615,1005.684615,26,86.84615385,24,24.23076923,8.384615385,0,0,0,0.1,11.75,6,92.50815768,6.615384615,1
"November 22, 2024",6:00:00,7:00:00,97.92307692,1006.415385,26.69230769,86.07692308,24,25,6.153846154,0,0,0.384615385,-0.2,11.75,7,78.67878081,97.92307692,1
"November 22, 2024",7:00:00,8:00:00,282.6153846,1007.246154,28.23076923,81.38461538,24.92307692,25.76923077,6.076923077,0,0,1.769230769,0.2,11.75,8,65.16416336,282.6153846,1
"November 22, 2024",8:00:00,9:00:00,484.3076923,1007.607692,29.46153846,76.53846154,25,26,7.538461538,0,0,3.769230769,0,11.75,9,52.25673458,484.3076923,1
"November 22, 2024",9:00:00,10:00:00,680.6153846,1007.292308,31.38461538,70.38461538,25.61538462,26.69230769,4.769230769,0,0,6.230769231,-0.3,11.75,10,40.57710028,680.6153846,1
"November 22, 2024",10:00:00,11:00:00,786.3846154,1006.653846,32.92307692,63.61538462,25.15384615,26.46153846,5.153846154,0,0,8.384615385,0.2,11.75,11,31.54875275,786.3846154,1
"November 22, 2024",11:00:00,12:00:00,743.8461538,1005.715385,32.84615385,63.69230769,25.07692308,26.61538462,5.769230769,0,0,8.461538462,0,11.75,12,27.89564422,743.8461538,1
"November 22, 2024",12:00:00,13:00:00,666.4615385,1004.7,33.07692308,64.38461538,25.15384615,27,8.846153846,0,0,7.230769231,0.5,11.75,13,31.54875275,666.4615385,1
"November 22, 2024",13:00:00,14:00:00,585.7692308,1004.184615,32.07692308,66.61538462,25.07692308,26.84615385,10.38461538,0,0,5.615384615,0.1,11.75,14,40.57710028,585.7692308,1
"November 22, 2024",14:00:00,15:00:00,514.1538462,1003.884615,32,68.76923077,25.46153846,27,12.53846154,0,0,3.769230769,-0.1,11.75,15,52.25673458,514.1538462,1
"November 22, 2024",15:00:00,16:00:00,287,1004.053846,31.84615385,70.76923077,26,27,8.076923077,0,0,1.615384615,-0.5,11.75,16,65.16416336,287,1
"November 22, 2024",16:00:00,17:00:00,50.23076923,1004.6,30.76923077,74.46153846,26,27,6.230769231,0,0,0.153846154,0.2,11.75,17,78.67878081,50.23076923,1
"November 22, 2024",17:00:00,18:00:00,1.615384615,1005.146154,30,77.07692308,25.92307692,26.92307692,7.846153846,0,0,0,0,11.75,18,92.50815768,1.615384615,1
"November 22, 2024",18:00:00,19:00:00,0,1005.753846,30,77.61538462,25.92307692,26.69230769,6.307692308,0,0,0,-0.2,11.75,19,106.4890775,0,0
"November 22, 2024",19:00:00,20:00:00,0,1006.546154,30,78.15384615,26,27,5.461538462,0,0,0,-0.1,11.75,20,120.5003113,0,0
"November 22, 2024",20:00:00,21:00:00,0,1006.823077,30,79.61538462,26,27,5.230769231,0,0,0,-0.1,11.75,21,134.3987375,0,0
"November 22, 2024",21:00:00,22:00:00,0,1007.269231,28.30769231,83.84615385,25.30769231,26,7.230769231,0,0,0,0.3,11.75,22,147.8927426,0,0
"November 22, 2024",22:00:00,23:00:00,0,1007.223077,27,87.61538462,24.53846154,25,5.230769231,0,0,0,-0.3,11.75,23,160.0043397,0,0
"November 22, 2024",23:00:00,0:00:00,0,1006.876923,27,86.38461538,24,25,4.307692308,0,0,0,0.2,11.75,24,166.2457558,0,0
"November 23, 2024",0:00:00,1:00:00,0,1006.3,26.38461538,89.61538462,24,25,5,0.076923077,1.923076923,0,-0.3,11.75,1,159.8834237,0,0
"November 23, 2024",1:00:00,2:00:00,0,1005.715385,26,91.38461538,24,24.46153846,3.769230769,0,0.061538462,0,0.1,11.75,2,147.8269369,0,0
"November 23, 2024",2:00:00,3:00:00,0,1005.130769,26,90.38461538,24,24,4.461538462,0,0,0,-0.1,11.75,3,134.3641305,0,0
"November 23, 2024",3:00:00,4:00:00,0,1005.423077,26,90,24,24,4.076923077,0,0,0,0.7,11.75,4,120.4871469,0,0
"November 23, 2024",4:00:00,5:00:00,0,1006.1,26,89.30769231,24,24.23076923,8.615384615,0,0,0,-0.2,11.75,5,106.4935092,0,0
"November 23, 2024",5:00:00,6:00:00,4.538461538,1006.515385,25.53846154,90.61538462,24,24,11.53846154,0,0,0,0.4,11.75,6,92.5291608,4.538461538,1
"November 23, 2024",6:00:00,7:00:00,93.30769231,1007.2,25.84615385,90.69230769,24,24.30769231,12.46153846,0,0,0.384615385,0.1,11.75,7,78.71724287,93.30769231,1
"November 23, 2024",7:00:00,8:00:00,235.7692308,1008.146154,26.76923077,87.92307692,24.46153846,25.07692308,12.46153846,0,0,1.384615385,-0.5,11.75,8,65.22289142,235.7692308,1
"November 23, 2024",8:00:00,9:00:00,300.6923077,1008.392308,28,82.92307692,24.92307692,25.30769231,12.69230769,0,0,3,0.1,11.75,9,52.34103473,300.6923077,1
"November 23, 2024",9:00:00,10:00:00,535.6923077,1007.992308,28.84615385,78.69230769,24.92307692,25.92307692,16,0,0,5.692307692,0.9,11.75,10,40.69529353,535.6923077,1
"November 23, 2024",10:00:00,11:00:00,600.8461538,1007.523077,29.92307692,75,25,26,15,0,0,6.769230769,-0.5,11.75,11,31.70785192,600.8461538,1
"November 23, 2024",11:00:00,12:00:00,239,1007.246154,29.46153846,78.61538462,25.15384615,26,9.769230769,0.046153846,0.753846154,3.307692308,-0.7,11.75,12,28.07813137,239,1
"November 23, 2024",12:00:00,13:00:00,375.6923077,1006.153846,28.84615385,81.07692308,25.30769231,26,9,0,0.153846154,4.461538462,0,11.75,13,31.70785192,375.6923077,1
"November 23, 2024",13:00:00,14:00:00,272.6923077,1005.507692,29.92307692,76.92307692,25.61538462,26.53846154,9.692307692,0.046153846,1.169230769,3,0.1,11.75,14,40.69529353,272.6923077,1
"November 23, 2024",14:00:00,15:00:00,149.4615385,1005.238462,29.07692308,79.23076923,25.07692308,26,9.461538462,0.015384615,1,1.846153846,0.4,11.75,15,52.34103473,149.4615385,1
"November 23, 2024",15:00:00,16:00:00,117.5384615,1004.938462,29,77.53846154,25,26,14.07692308,0,0,0.846153846,0.2,11.75,16,65.22289142,117.5384615,1
"November 23, 2024",16:00:00,17:00:00,42.76923077,1005.192308,29,79.07692308,25,26,8.846153846,0,0,0,-0.8,11.75,17,78.71724287,42.76923077,1
"November 23, 2024",17:00:00,18:00:00,1,1005.769231,28.46153846,79.46153846,24.46153846,25.46153846,5.461538462,0,0,0,0.1,11.75,18,92.5291608,1,1
"November 23, 2024",18:00:00,19:00:00,0,1006.484615,28,81.61538462,24.15384615,25,7.307692308,0,0,0,0.3,11.75,19,106.4935092,0,0
"November 23, 2024",19:00:00,20:00:00,0,1007.438462,27.76923077,83.46153846,24.07692308,25,7.769230769,0,0,0,-0.3,11.75,20,120.4871469,0,0
"November 23, 2024",20:00:00,21:00:00,0,1007.792308,27,84,24,25,6.769230769,0,0,0,0.1,11.75,21,134.3641305,0,0
"November 23, 2024",21:00:00,22:00:00,0,1007.761538,27,84,24,25,8.230769231,0,0,0,-0.2,11.75,22,147.8269369,0,0
"November 23, 2024",22:00:00,23:00:00,0,1007.338462,27,83.46153846,24,25,7.769230769,0,0,0,0.4,11.75,23,159.8834237,0,0
"November 23, 2024",23:00:00,0:00:00,0,1006.930769,27,83,24,25,5.307692308,0,0,0,-0.4,11.75,24,166.0632686,0,0
"November 24, 2024",0:00:00,1:00:00,0,1006.5,27,83.23076923,24,25,4.307692308,0,0,0,-0.2,11.75,1,159.7657919,0,0
"November 24, 2024",1:00:00,2:00:00,0,1005.861538,26.61538462,84.53846154,24,24.15384615,5.076923077,0,0,0,0.6,11.75,2,147.7626141,0,0
"November 24, 2024",2:00:00,3:00:00,0,1005.284615,26,85.38461538,24,24,6.923076923,0,0,0,0.2,11.75,3,134.330184,0,0
"November 24, 2024",3:00:00,4:00:00,0,1005.376923,26,85.07692308,24,24,6.846153846,0,0,0,-0.4,11.75,4,120.4741085,0,0
"November 24, 2024",4:00:00,5:00:00,0,1005.861538,26,85.15384615,24,24,3.307692308,0,0,0,-0.3,11.75,5,106.4976265,0,0
"November 24, 2024",5:00:00,6:00:00,7.538461538,1006.246154,26.07692308,84.84615385,23.92307692,24,5.615384615,0,0,0,0.2,11.75,6,92.54942342,7.538461538,1
"November 24, 2024",6:00:00,7:00:00,86.15384615,1006.884615,27,82.84615385,24,24.23076923,7.307692308,0,0,0.307692308,0.1,11.75,7,78.75449812,86.15384615,1
"November 24, 2024",7:00:00,8:00:00,253.2307692,1007.592308,28,80.30769231,24.23076923,25.23076923,11.84615385,0,0,1.692307692,1,11.75,8,65.27984439,253.2307692,1
"November 24, 2024",8:00:00,9:00:00,445.3846154,1007.915385,29.30769231,76.76923077,24.92307692,25.92307692,15.38461538,0,0,3.769230769,-0.2,11.75,9,52.42279388,445.3846154,1
"November 24, 2024",9:00:00,10:00:00,532.5384615,1007.869231,30.07692308,74.23076923,25,26,13,0,0,5.230769231,-0.6,11.75,10,40.80982664,532.5384615,1
"November 24, 2024",10:00:00,11:00:00,499.1538462,1007.107692,30.92307692,71.84615385,25,26.07692308,10.30769231,0,0,6.461538462,0.2,11.75,11,31.8617373,499.1538462,1
"November 24, 2024",11:00:00,12:00:00,578,1006.461538,30.92307692,71.53846154,25,26.15384615,13,0,0,6.923076923,0.1,11.75,12,28.25439356,578,1
"November 24, 2024",12:00:00,13:00:00,675.5384615,1005.6,31.23076923,71.69230769,25.46153846,26.61538462,11.30769231,0,0,7.538461538,0,11.75,13,31.8617373,675.5384615,1
"November 24, 2024",13:00:00,14:00:00,461.5384615,1004.869231,31.46153846,71.23076923,25.61538462,26.69230769,12.61538462,0,0,4.384615385,-0.4,11.75,14,40.80982664,461.5384615,1
"November 24, 2024",14:00:00,15:00:00,232,1004.830769,29.69230769,78.76923077,25.69230769,26.23076923,11.61538462,0.092307692,3.553846154,2,0.2,11.75,15,52.42279388,232,1
"November 24, 2024",15:00:00,16:00:00,180.3076923,1004.738462,29.15384615,81.15384615,25.69230769,26.30769231,9.230769231,0.061538462,0.876923077,1.230769231,0,11.75,16,65.27984439,180.3076923,1
"November 24, 2024",16:00:00,17:00:00,57.76923077,1005.030769,28,85.07692308,25,26,11.46153846,0,0.169230769,0,-0.1,11.75,17,78.75449812,57.76923077,1
"November 24, 2024",17:00:00,18:00:00,4.692307692,1005.723077,27.07692308,87,24.92307692,25.07692308,11.92307692,0.015384615,0.076923077,0,-0.1,11.75,18,92.54942342,4.692307692,1
"November 24, 2024",18:00:00,19:00:00,0,1006.507692,27,87.46153846,25,25,11.69230769,0,0.015384615,0,0.6,11.75,19,106.4976265,0,0
"November 24, 2024",19:00:00,20:00:00,0,1007.230769,27,87.69230769,24.84615385,25,12.61538462,0,0,0,0,11.75,20,120.4741085,0,0
"November 24, 2024",20:00:00,21:00:00,0,1008.561538,26.30769231,88.69230769,24,25,14.30769231,0.138461538,2.938461538,0,-0.5,11.75,21,134.330184,0,0
"November 24, 2024",21:00:00,22:00:00,0,1008.569231,25.23076923,91.76923077,24,24.07692308,10.15384615,0.307692308,5.492307692,0,-0.4,11.75,22,147.7626141,0,0
"November 24, 2024",22:00:00,23:00:00,0,1007.953846,25,92,24,24,5.307692308,0.107692308,1.738461538,0,0.1,11.75,23,159.7657919,0,0
"November 24, 2024",23:00:00,0:00:00,0,1006.976923,25,91.84615385,24,24,4.846153846,0,0.230769231,0,0,11.75,24,165.8870064,0,0
"November 25, 2024",0:00:00,1:00:00,0,1006.553846,25,91.07692308,24,24,4.846153846,0,0,0,-0.1,11.75,1,159.6515807,0,0
"November 25, 2024",1:00:00,2:00:00,0,1006.223077,25,91.53846154,24,24,5.846153846,0,0,0,0.3,11.75,2,147.6998773,0,0
"November 25, 2024",2:00:00,3:00:00,0,1005.669231,25,91.92307692,24,24,5.769230769,0,0,0,-0.2,11.75,3,134.2969636,0,0
"November 25, 2024",3:00:00,4:00:00,0,1005.569231,25,89.84615385,24,24,7.923076923,0,0,0,0.2,11.75,4,120.4612338,0,0
"November 25, 2024",4:00:00,5:00:00,0,1005.638462,25,90,23.61538462,24,6.769230769,0,0,0,-0.1,11.75,5,106.5014452,0,0
"November 25, 2024",5:00:00,6:00:00,3.461538462,1006.046154,25,91.69230769,23.69230769,24,8.769230769,0,0,0,0.4,11.75,6,92.56894186,3.461538462,1
"November 25, 2024",6:00:00,7:00:00,76.23076923,1007.107692,25.07692308,90.92307692,23.92307692,24,13.07692308,0,0,0.230769231,0.1,11.75,7,78.79052416,76.23076923,1
"November 25, 2024",7:00:00,8:00:00,311.0769231,1007.976923,26.76923077,85.30769231,24,24.69230769,15.92307692,0,0,1.769230769,0.1,11.75,8,65.33498079,311.0769231,1
"November 25, 2024",8:00:00,9:00:00,328,1007.9,28,80.46153846,24,25,16.61538462,0,0,2.769230769,0.5,11.75,9,52.50195122,328,1
"November 25, 2024",9:00:00,10:00:00,497.0769231,1007.4,28.92307692,78,24.92307692,25.84615385,14.23076923,0,0,5.307692308,-0.7,11.75,10,40.92062382,497.0769231,1
"November 25, 2024",10:00:00,11:00:00,567.9230769,1007.053846,29.84615385,75.69230769,25,26,14.07692308,0,0,6.769230769,0.2,11.75,11,32.01033809,567.9230769,1
"November 25, 2024",11:00:00,12:00:00,545.3846154,1006.338462,30,74.07692308,25,26,14,0,0,6.461538462,0,11.75,12,28.42437858,545.3846154,1
"November 25, 2024",12:00:00,13:00:00,482.2307692,1005.723077,29.69230769,75.46153846,25.07692308,26,11.23076923,0,0,5.384615385,-0.4,11.75,13,32.01033809,482.2307692,1
"November 25, 2024",13:00:00,14:00:00,452.7692308,1004.746154,30.69230769,74.07692308,25.76923077,26.76923077,6.769230769,0,0,4.692307692,-0.2,11.75,14,40.92062382,452.7692308,1
"November 25, 2024",14:00:00,15:00:00,420.6923077,1003.869231,31,72.46153846,25.76923077,26.84615385,8.153846154,0,0,3.230769231,0,11.75,15,52.50195122,420.6923077,1
"November 25, 2024",15:00:00,16:00:00,343.5384615,1003.323077,31.38461538,68.84615385,25,26.15384615,10.15384615,0,0,1.769230769,0.4,11.75,16,65.33498079,343.5384615,1
"November 25, 2024",16:00:00,17:00:00,98.92307692,1004.215385,29.38461538,73.07692308,24.07692308,25.23076923,13.07692308,0,0,0.230769231,0,11.75,17,78.79052416,98.92307692,1
"November 25, 2024",17:00:00,18:00:00,6.384615385,1005.115385,28.76923077,75.46153846,24,25,10.76923077,0,0,0,0.1,11.75,18,92.56894186,6.384615385,1
"November 25, 2024",18:00:00,19:00:00,0,1006.123077,28,76.53846154,23.92307692,24.76923077,11.53846154,0,0,0,-0.2,11.75,19,106.5014452,0,0
"November 25, 2024",19:00:00,20:00:00,0,1006.738462,28,77.61538462,23.38461538,24,9.153846154,0,0,0,-0.4,11.75,20,120.4612338,0,0
"November 25, 2024",20:00:00,21:00:00,0,1007.161538,27.84615385,78.38461538,23.15384615,24,5.538461538,0,0,0,-0.1,11.75,21,134.2969636,0,0
"November 25, 2024",21:00:00,22:00:00,0,1007.069231,27,79.69230769,23,24,5.076923077,0,0,0,-0.1,11.75,22,147.6998773,0,0
"November 25, 2024",22:00:00,23:00:00,0,1007.138462,27,81.61538462,23.61538462,24,7.230769231,0,0,0,0.7,11.75,23,159.6515807,0,0
"November 25, 2024",23:00:00,0:00:00,0,1006.815385,26.30769231,84.84615385,24,24,10.53846154,0,0,0,-0.4,11.75,24,165.7170214,0,0
"November 26, 2024",0:00:00,1:00:00,0,1006.415385,26,87.61538462,24,24,4.692307692,2.092307692,2.246153846,0,-0.2,11.75,1,159.5409197,0,0
"November 26, 2024",1:00:00,2:00:00,0,1005.646154,26,90.46153846,24,24,4.076923077,0.015384615,0.384615385,0,-0.1,11.75,2,147.6388259,0,0
"November 26, 2024",2:00:00,3:00:00,0,1005.069231,26,89.46153846,24,24,5.923076923,0,0.015384615,0,0,11.75,3,134.2645328,0,0
"November 26, 2024",3:00:00,4:00:00,0,1005,26,89.38461538,24,24,5.538461538,0,0,0,0.1,11.75,4,120.4485597,0,0
"November 26, 2024",4:00:00,5:00:00,0,1005.576923,26,89.53846154,24,24,6.076923077,0,0,0,0.3,11.75,5,106.5049806,0,0
"November 26, 2024",5:00:00,6:00:00,7.538461538,1005.930769,26,89.53846154,24,24,5.615384615,0,0,0,-0.4,11.75,6,92.58771265,7.538461538,1
"November 26, 2024",6:00:00,7:00:00,104.8461538,1006.615385,26.15384615,87.23076923,24,24.38461538,5.153846154,0,0,0.307692308,0.1,11.75,7,78.82529934,104.8461538,1
"November 26, 2024",7:00:00,8:00:00,207.7692308,1007.392308,27.23076923,84.15384615,24.23076923,25.07692308,7.538461538,0,0,1.461538462,0,11.75,8,65.3882605,207.7692308,1
"November 26, 2024",8:00:00,9:00:00,427.1538462,1007.561538,28.84615385,78.61538462,25,26,9,0,0,3.384615385,0.5,11.75,9,52.57844803,427.1538462,1
"November 26, 2024",9:00:00,10:00:00,527,1007,29.92307692,73.61538462,24.92307692,26,10.61538462,0,0,4.846153846,0.2,11.75,10,41.02761215,527,1
"November 26, 2024",10:00:00,11:00:00,600.3846154,1006.107692,31.07692308,69.53846154,25,26,10,0,0,6.307692308,-0.2,11.75,11,32.15358635,600.3846154,1
"November 26, 2024",11:00:00,12:00:00,608.6923077,1005.169231,31.76923077,66.30769231,24.84615385,26,7.692307692,0,0,6.692307692,-0.5,11.75,12,28.58803603,608.6923077,1
"November 26, 2024",12:00:00,13:00:00,657.2307692,1004.061538,33.07692308,61,24.61538462,26.07692308,5.230769231,0,0,6.307692308,0.1,11.75,13,32.15358635,657.2307692,1
"November 26, 2024",13:00:00,14:00:00,296.8461538,1003.476923,33.76923077,58.30769231,24.46153846,26,7.461538462,0,0,3.384615385,0.3,11.75,14,41.02761215,296.8461538,1
"November 26, 2024",14:00:00,15:00:00,179.9230769,1003.223077,33.07692308,64.76923077,25.46153846,26.69230769,5.384615385,0,0,1.769230769,-0.3,11.75,15,52.57844803,179.9230769,1
"November 26, 2024",15:00:00,16:00:00,77.53846154,1003.646154,31.53846154,70.53846154,25.46153846,26.46153846,8.307692308,0,0,0.615384615,-0.2,11.75,16,65.3882605,77.53846154,1
"November 26, 2024",16:00:00,17:00:00,5.461538462,1004.846154,27.30769231,83.53846154,24,25,4,0.246153846,3.492307692,0,0.1,11.75,17,78.82529934,5.461538462,1
"November 26, 2024",17:00:00,18:00:00,0.692307692,1004.907692,26,89.38461538,24,24.46153846,5.384615385,0.030769231,1,0,0.1,11.75,18,92.58771265,0.692307692,1
"November 26, 2024",18:00:00,19:00:00,0,1005.046154,26,89.84615385,24,24.07692308,4.615384615,0,0,0,-0.1,11.75,19,106.5049806,0,0
"November 26, 2024",19:00:00,20:00:00,0,1005.930769,26,87.69230769,24,24,3.230769231,0,0,0,-0.2,11.75,20,120.4485597,0,0
"November 26, 2024",20:00:00,21:00:00,0,1006.5,26,88,24,24,3.769230769,0.015384615,0.061538462,0,0,11.75,21,134.2645328,0,0
"November 26, 2024",21:00:00,22:00:00,0,1006.769231,26,88.38461538,24,24,3.692307692,0,0.015384615,0,0.3,11.75,22,147.6388259,0,0
"November 26, 2024",22:00:00,23:00:00,0,1006.446154,26,89.38461538,24,24,8.153846154,0.030769231,0.230769231,0,0,11.75,23,159.5409197,0,0
"November 26, 2024",23:00:00,0:00:00,0,1006.361538,26,90.46153846,24,24,7.615384615,0,0.184615385,0,0.3,11.75,24,165.553364,0,0
"November 27, 2024",0:00:00,1:00:00,0,1005.784615,25.15384615,91.76923077,24,24,9.230769231,0.015384615,0.061538462,0,0.3,11.75,1,159.4339323,0,0
"November 27, 2024",1:00:00,2:00:00,0,1004.853846,25.23076923,90.84615385,24,24,10.53846154,0,0,0,-0.5,11.75,2,147.5795555,0,0
"November 27, 2024",2:00:00,3:00:00,0,1004.507692,25,91.69230769,24,24,5.615384615,0,0,0,0,11.75,3,134.2329533,0,0
"November 27, 2024",3:00:00,4:00:00,0,1004.530769,25,92,24,24,3.076923077,0,0,0,-0.4,11.75,4,120.4361221,0,0
"November 27, 2024",4:00:00,5:00:00,0,1004.946154,25,91.38461538,24,24,6.230769231,0,0,0,0.2,11.75,5,106.5082478,0,0
"November 27, 2024",5:00:00,6:00:00,3.769230769,1005.515385,25,91.76923077,24,24,4.153846154,0,0,0,-0.1,11.75,6,92.60573249,3.769230769,1
"November 27, 2024",6:00:00,7:00:00,62.76923077,1006.338462,25.23076923,91.69230769,24,24,3.230769231,0,0,0.076923077,0,11.75,7,78.85880277,62.76923077,1
"November 27, 2024",7:00:00,8:00:00,139.7692308,1007.192308,26,89.23076923,24,24.38461538,6.153846154,0,0,1,0.1,11.75,8,65.43964478,139.7692308,1
"November 27, 2024",8:00:00,9:00:00,296.2307692,1007.146154,27.07692308,86,24.23076923,25,9.538461538,0,0,2.384615385,0.4,11.75,9,52.65222771,296.2307692,1
"November 27, 2024",9:00:00,10:00:00,356.6923077,1007.3,28.38461538,81.38461538,24.92307692,25.61538462,9.153846154,0,0,3.461538462,-0.3,11.75,10,41.13072155,356.6923077,1
"November 27, 2024",10:00:00,11:00:00,505.7692308,1006.746154,29,78.38461538,25,25.84615385,9.923076923,0,0,5.307692308,0.9,11.75,11,32.29141695,505.7692308,1
"November 27, 2024",11:00:00,12:00:00,592.9230769,1005.907692,29.84615385,76.46153846,25,26,11.92307692,0,0,6.153846154,-0.5,11.75,12,28.74531744,592.9230769,1
"November 27, 2024",12:00:00,13:00:00,364.8461538,1004.815385,29.76923077,77.38461538,25,26,9.769230769,0,0,4,-0.1,11.75,13,32.29141695,364.8461538,1
"November 27, 2024",13:00:00,14:00:00,497.7692308,1003.6,30.84615385,75.15384615,25.84615385,26.84615385,7.538461538,0,0,4.538461538,0.1,11.75,14,41.13072155,497.7692308,1
